,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
10,1168663651395547136,https://twitter.com/AllOffice_Space/status/1168663651395547136,AllOffice_Space,438565087,So How Much Is WeWork Spending on Kombucha Taps as it Hemorrhages Billions? https://p.grapevine6.com/t3JrBR,2019-09-02 23:15:01+00:00,Mon Sep 02 23:15:01 +0000 2019,,0,0,0,,,https://p.grapevine6.com/t3JrBR,
11,1168663650875449344,https://twitter.com/TechPhenomenon/status/1168663650875449344,TechPhenomenon,1130682438433345536,Here's how WeWork answered the 5 biggest questions about its business — and why analysts are still worried about its upcoming IPO https://p.grapevine6.com/t5bSym,2019-09-02 23:15:01+00:00,Mon Sep 02 23:15:01 +0000 2019,,0,0,0,,,https://p.grapevine6.com/t5bSym,
12,1168660136661061633,https://twitter.com/ZestisApp/status/1168660136661061633,ZestisApp,4127026589,The WeWork IPO | https://share.zest.is/zst.5d6d9f2ec07e7 …,2019-09-02 23:01:03+00:00,Mon Sep 02 23:01:03 +0000 2019,,0,0,0,,,https://share.zest.is/zst.5d6d9f2ec07e7,
13,1168659957497024512,https://twitter.com/NoveladaSoap/status/1168659957497024512,NoveladaSoap,143858539,Faça o que você ama! . . . . . . . . . #dowhatyoulove #wework #English #teacher #RJ #professor #daytime #languages #class #grammar #studying #instateacher #babeltower https://www.instagram.com/p/B17S4MpAwoz/?igshid=1nnqus7va71k5 …,2019-09-02 23:00:21+00:00,Mon Sep 02 23:00:21 +0000 2019,,0,0,0,,#dowhatyoulove #wework #English #teacher #RJ #professor #daytime #languages #class #grammar #studying #instateacher #babeltower,https://www.instagram.com/p/B17S4MpAwoz/?igshid=1nnqus7va71k5,
14,1168659250127572995,https://twitter.com/theunicornboard/status/1168659250127572995,theunicornboard,1114186196631072768,"Health & Safety Manager (m/f/d): Berlin, Germany WeWork The Health & Safety Manager will be… http://dlvr.it/RCLyZ8 #startups #jobs #hiring",2019-09-02 22:57:32+00:00,Mon Sep 02 22:57:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLyZ8,
15,1168658102339670017,https://twitter.com/orugacontenta/status/1168658102339670017,orugacontenta,8550002,Qué estratégico el cartel de Brubank frente a wework,2019-09-02 22:52:58+00:00,Mon Sep 02 22:52:58 +0000 2019,tomasperalta,0,1,1,,,,
16,1168657604790218752,https://twitter.com/StanleyEpstein/status/1168657604790218752,StanleyEpstein,42627979,Would You Invest In #WeWork? Here’s the Bull and Bear Case Before Its IPO https://fortune.com/2019/09/01/wework-ipo-stock-should-i-buy/ …,2019-09-02 22:51:00+00:00,Mon Sep 02 22:51:00 +0000 2019,,0,0,0,,#WeWork,https://fortune.com/2019/09/01/wework-ipo-stock-should-i-buy/,
17,1168657490357174272,https://twitter.com/satoshi_gfa18/status/1168657490357174272,satoshi_gfa18,167826303,広瀬さんの記事や！わかり易すぎる 「WeWork（ウィワーク）」がいよいよIPOを申請！ソフトバンクも出資するコワーキングスペース企業のビジネスモデルから業績、将来の展望まで徹底解説！｜ザイ・オンライン https://diamond.jp/articles/-/204405 … #株 #投資 #米国株 via @zaionline,2019-09-02 22:50:32+00:00,Mon Sep 02 22:50:32 +0000 2019,,0,6,6,@zaionline,#株 #投資 #米国株,https://diamond.jp/articles/-/204405,
18,1168655826854113280,https://twitter.com/Kloutter/status/1168655826854113280,Kloutter,129147689,「WeWork（ウィワーク）」がいよいよIPOを申請！ソフトバンクも出資するコワーキングスペース企業のビジネスモデルから業績、将来の展望まで徹底解説！｜世界投資へのパスポート｜ザイ・オンライン https://diamond.jp/articles/-/204405 …,2019-09-02 22:43:56+00:00,Mon Sep 02 22:43:56 +0000 2019,,1,8,8,,,https://diamond.jp/articles/-/204405,
19,1168654821508804608,https://twitter.com/cyanpon/status/1168654821508804608,cyanpon,57265464,「WeWork（ウィワーク）」がいよいよIPOを申請！ソフトバンクも出資するコワーキングスペース企業のビジネスモデルから業績、将来の展望まで徹底解説！ https://diamond.jp/articles/-/204405 …,2019-09-02 22:39:56+00:00,Mon Sep 02 22:39:56 +0000 2019,,0,0,0,,,https://diamond.jp/articles/-/204405,
20,1168654464510615552,https://twitter.com/theunicornboard/status/1168654464510615552,theunicornboard,1114186196631072768,"Senior Associate, Architecture, Europe, Middle East & Africa: London, United Kingdom WeWork… http://dlvr.it/RCLx7q #startups #jobs #hiring",2019-09-02 22:38:31+00:00,Mon Sep 02 22:38:31 +0000 2019,,0,1,1,,#startups #jobs #hiring,http://dlvr.it/RCLx7q,
21,1168654353340620800,https://twitter.com/_mumbling_me/status/1168654353340620800,_mumbling_me,819465738310139904,Plush accomodation provided by #WeWork and entertainment by @_mumbling_me :)https://twitter.com/Hipster_Trader/status/1168578259916689409 …,2019-09-02 22:38:05+00:00,Mon Sep 02 22:38:05 +0000 2019,Hipster_Trader,0,0,0,@_mumbling_me,#WeWork,https://twitter.com/Hipster_Trader/status/1168578259916689409,
22,1168654343303614464,https://twitter.com/theunicornboard/status/1168654343303614464,theunicornboard,1114186196631072768,"Director, Technical Site Selection, France & Southern Europe: Paris, France WeWork Business… http://dlvr.it/RCLx3Q #startups #jobs #hiring",2019-09-02 22:38:02+00:00,Mon Sep 02 22:38:02 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLx3Q,
23,1168653098887385088,https://twitter.com/WeWork/status/1168653098887385088,WeWork,111092283,"Practicing presence at WeWork 31 Zongfu Lu in ⁠Chengdu, China. #weworkchina #mondaymotivation #wework will_fighting⁠ pic.twitter.com/wvzXEvBcLZ",2019-09-02 22:33:05+00:00,Mon Sep 02 22:33:05 +0000 2019,,1,3,3,,#weworkchina #mondaymotivation #wework,,
24,1168649888609030145,https://twitter.com/bradrobertson/status/1168649888609030145,bradrobertson,12887672,wow! you have thought of it all. love this idea also. i think you could further wrap philanthropy/social good into many of the activities you have planned. i can see a swell of participants being will to help others with their $$. I assume all live events will be at a @WeWork :),2019-09-02 22:20:20+00:00,Mon Sep 02 22:20:20 +0000 2019,profgalloway,0,0,0,@WeWork,,,
25,1168649814277591042,https://twitter.com/BenKillerby/status/1168649814277591042,BenKillerby,2552008939,"Why making money can be irrelevant to creating value. How does #WeWork make money? It doesn’t. This report says it's ""notoriously unprofitable, reporting $1.7B in operating losses in 2018, and $1.4B in the first half of 2019 alone”. But it's worth billions https://buff.ly/34hJzWc pic.twitter.com/TJKrC2axV6",2019-09-02 22:20:02+00:00,Mon Sep 02 22:20:02 +0000 2019,,0,0,0,,#WeWork,https://buff.ly/34hJzWc,
26,1168648554593890305,https://twitter.com/AllOffice_Space/status/1168648554593890305,AllOffice_Space,438565087,Here's how WeWork answered the 5 biggest questions about its business — and why analysts are still worried about its upcoming IPO https://p.grapevine6.com/tazVez,2019-09-02 22:15:02+00:00,Mon Sep 02 22:15:02 +0000 2019,,0,0,0,,,https://p.grapevine6.com/tazVez,
27,1168645272370479104,https://twitter.com/atsumac/status/1168645272370479104,atsumac,107039024,「WeWork（ウィワーク）」がいよいよIPOを申請！ ソフトバンクも出資するコ ... https://diamond.jp/articles/-/204405 … #SoftBank,2019-09-02 22:01:59+00:00,Mon Sep 02 22:01:59 +0000 2019,,0,0,0,,#SoftBank,https://diamond.jp/articles/-/204405,
28,1168644151476273152,https://twitter.com/theunicornboard/status/1168644151476273152,theunicornboard,1114186196631072768,"Lead, Strategic Finance & Analytics: New York, New York, United States of America WeWork… http://dlvr.it/RCLs99 #startups #jobs #hiring",2019-09-02 21:57:32+00:00,Mon Sep 02 21:57:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLs99,
29,1168642698275737600,https://twitter.com/thatkneegro/status/1168642698275737600,thatkneegro,3346234305,I don’t understand the point of WeWork. Why not just work out of a Starbucks?,2019-09-02 21:51:46+00:00,Mon Sep 02 21:51:46 +0000 2019,,1,3,3,,,,
30,1168639878105640960,https://twitter.com/EdwardZia/status/1168639878105640960,EdwardZia,92863531,"Sometimes it can feel like a grind and we need to keep shaking things up :) Love to hear your thoughts, reach out anytime and like share comment #marketing #sales #linkedin #meetup #wework https://lnkd.in/fwim8cr",2019-09-02 21:40:33+00:00,Mon Sep 02 21:40:33 +0000 2019,,0,1,1,,#marketing #sales #linkedin #meetup #wework,https://lnkd.in/fwim8cr,
31,1168638862760894464,https://twitter.com/theunicornboard/status/1168638862760894464,theunicornboard,1114186196631072768,"Country Manager: Dublin, Ireland WeWork WeWork is the platform for creators, providing tens… http://dlvr.it/RCLqK7 #startups #jobs #hiring",2019-09-02 21:36:31+00:00,Mon Sep 02 21:36:31 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLqK7,
32,1168637986004619264,https://twitter.com/theunicornboard/status/1168637986004619264,theunicornboard,1114186196631072768,"Real Estate Finance Manager: New York, New York, United States of America WeWork WeWork is… http://dlvr.it/RCLq1K #startups #jobs #hiring",2019-09-02 21:33:02+00:00,Mon Sep 02 21:33:02 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLq1K,
33,1168637983412690949,https://twitter.com/WeWork/status/1168637983412690949,WeWork,111092283,Always moving forward. #weworknow #mondaymotivation sophia.joan.shortpic.twitter.com/cgapnTB5u2,2019-09-02 21:33:02+00:00,Mon Sep 02 21:33:02 +0000 2019,,0,12,12,,#weworknow #mondaymotivation,,
34,1168634939476037637,https://twitter.com/st_tahara/status/1168634939476037637,st_tahara,1045468273985216512,9/18(水) 18:45 ～ 中洲にあるWeWork福岡ゲイツでお酒を飲みながらのPyData.Fukuoka #5 - - - - - PyData.Fukuoka Meetup #5 - KDD2019参加報告 & LT https://pydatafukuoka.connpass.com/event/145828/ #PyDataFukuoka,2019-09-02 21:20:56+00:00,Mon Sep 02 21:20:56 +0000 2019,,2,3,3,,#5 #5 #PyDataFukuoka,https://pydatafukuoka.connpass.com/event/145828/,
35,1168634714338410497,https://twitter.com/craigthall/status/1168634714338410497,craigthall,31098948,How Does WeWork Make Money? - CB Insights Research https://buff.ly/2Ltpyqu > @cbinsightspic.twitter.com/AgI6IySuvm,2019-09-02 21:20:02+00:00,Mon Sep 02 21:20:02 +0000 2019,,0,0,0,@cbinsightspic,,https://buff.ly/2Ltpyqu,
36,1168634427104055296,https://twitter.com/Jona_Roque/status/1168634427104055296,Jona_Roque,588501685,"Aunque no lo crean, vamos a justificar nuestro sueldo. en WeWork https://www.instagram.com/p/B17HRMSljN2/?igshid=gsr8a4vozp7o …",2019-09-02 21:18:54+00:00,Mon Sep 02 21:18:54 +0000 2019,,0,0,0,,,https://www.instagram.com/p/B17HRMSljN2/?igshid=gsr8a4vozp7o,
37,1168633493162811400,https://twitter.com/OddballLee/status/1168633493162811400,OddballLee,1132998544825212933,anyone who thinks capitalism hasnt failed has yet to read the wework ipo prospectus,2019-09-02 21:15:11+00:00,Mon Sep 02 21:15:11 +0000 2019,HenryHenry20,0,0,0,,,,
38,1168633454533259265,https://twitter.com/AllOffice_Space/status/1168633454533259265,AllOffice_Space,438565087,WeWork may fail. Coworking won't https://p.grapevine6.com/tVkTBJ,2019-09-02 21:15:02+00:00,Mon Sep 02 21:15:02 +0000 2019,,0,0,0,,,https://p.grapevine6.com/tVkTBJ,
39,1168633197124620288,https://twitter.com/hughlang/status/1168633197124620288,hughlang,5361442,Do you mean WeWork?,2019-09-02 21:14:01+00:00,Mon Sep 02 21:14:01 +0000 2019,prestonjbyrne,0,0,0,,,,
40,1168632940361846784,https://twitter.com/OneCryptoCap1/status/1168632940361846784,OneCryptoCap1,1111627835775475712,"WeWork Heading for an IPO, Should You Buy In? http://www.onecryptocap.com/threads/wework-heading-for-an-ipo-should-you-buy-in.31508/ … #crypto #cryptocurrency #blockchain #ethereum #btc #bitcoinmining #bitcoins #litecoin",2019-09-02 21:12:59+00:00,Mon Sep 02 21:12:59 +0000 2019,,0,0,0,,#crypto #cryptocurrency #blockchain #ethereum #btc #bitcoinmining #bitcoins #litecoin,http://www.onecryptocap.com/threads/wework-heading-for-an-ipo-should-you-buy-in.31508/,
41,1168630672518520837,https://twitter.com/jehuganu/status/1168630672518520837,jehuganu,528859971,Porque el #lunes es el nuevo #viernes #reformalatino #miramamasincruda #bestjob #lovelife #freebeer en WeWork https://www.instagram.com/p/B17Fj0ahC4J8Tdqt0RYcq9UNBg8cwNVKps7CK40/?igshid=1ljf04bc3unkc …,2019-09-02 21:03:59+00:00,Mon Sep 02 21:03:59 +0000 2019,,0,0,0,,#lunes #viernes #reformalatino #miramamasincruda #bestjob #lovelife #freebeer,https://www.instagram.com/p/B17Fj0ahC4J8Tdqt0RYcq9UNBg8cwNVKps7CK40/?igshid=1ljf04bc3unkc,
42,1168630030206849024,https://twitter.com/Ryanth3nerd/status/1168630030206849024,Ryanth3nerd,2604365504,,2019-09-02 21:01:25+00:00,Mon Sep 02 21:01:25 +0000 2019,WeWork,0,1,1,,,,
43,1168629716426866688,https://twitter.com/MiRefaccion/status/1168629716426866688,MiRefaccion,2307588146,"Para todos los miembros de WeWork en Guadalajara, desde hoy pueden obtener este beneficio exclusivo de mantenimiento a domicilio ¡No esperes más!, haz tu mantenimiento a domicilio hoy. Para más información en : https://s.mirefaccion.com.mx/beneficio-wework …pic.twitter.com/ZD6pAHwUDn",2019-09-02 21:00:11+00:00,Mon Sep 02 21:00:11 +0000 2019,,0,0,0,,,https://s.mirefaccion.com.mx/beneficio-wework,
44,1168629476114219009,https://twitter.com/Dchen199/status/1168629476114219009,Dchen199,104907741,My cousin in PE industry did a bunch of research on wework and from a financial standpoint it is looking extremely bad,2019-09-02 20:59:13+00:00,Mon Sep 02 20:59:13 +0000 2019,stephynikky,0,2,2,,,,
45,1168629175218921472,https://twitter.com/theunicornboard/status/1168629175218921472,theunicornboard,1114186196631072768,"Interior Design Lead: London, United Kingdom WeWork About the Role WeWork seeks a designer… http://dlvr.it/RCLlh1 #startups #jobs #hiring",2019-09-02 20:58:02+00:00,Mon Sep 02 20:58:02 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLlh1,
46,1168627907574554625,https://twitter.com/seantarrant/status/1168627907574554625,seantarrant,48075322,"Instead of server farms, we could have ractor farms! WeWork like facilities with hundreds of soundproof performance bays. Gig economy jobs for all our unemployed actor friends. Tutoring. Star ratings like Uber drivers. Twitch streams for top performers. Utopia/dystopia? Not sure.",2019-09-02 20:52:59+00:00,Mon Sep 02 20:52:59 +0000 2019,benz145,0,4,4,,,,
47,1168627803387916289,https://twitter.com/SarinMx/status/1168627803387916289,SarinMx,233555852,"Lamentable que el señor Julio César Sandoval Flores, supuesto Director Comercial de la empresa ""Quick Hit Solutions""; divulgue en su cuenta de twitter, información personal de algunos usuarios. ¿Eso hará con la información de todos sus clientes?pic.twitter.com/e9Xos3emer",2019-09-02 20:52:35+00:00,Mon Sep 02 20:52:35 +0000 2019,TheTOPCompanies,0,0,0,,,,
48,1168627722765180928,https://twitter.com/Board_Diversity/status/1168627722765180928,Board_Diversity,1018825208323563520,RT @KarenDirectors: All white-male board at WeWork and CEO’s super control of company is troublesome prior to #IPO #boarddiversity http://icont.ac/4lMUg,2019-09-02 20:52:15+00:00,Mon Sep 02 20:52:15 +0000 2019,,0,0,0,@KarenDirectors,#IPO #boarddiversity,http://icont.ac/4lMUg,
49,1168623893248004096,https://twitter.com/theunicornboard/status/1168623893248004096,theunicornboard,1114186196631072768,"Software Engineer, Growth Tech: San Francisco, California, United States of America WeWork… http://dlvr.it/RCLk4T #startups #jobs #hiring",2019-09-02 20:37:02+00:00,Mon Sep 02 20:37:02 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLk4T,
50,1168623134645182464,https://twitter.com/theunicornboard/status/1168623134645182464,theunicornboard,1114186196631072768,"Project Manager: London, United Kingdom WeWork WeWork is looking to hire a Project Manager… http://dlvr.it/RCLjqm #startups #jobs #hiring",2019-09-02 20:34:01+00:00,Mon Sep 02 20:34:01 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCLjqm,
51,1168620258242048000,https://twitter.com/cottonwood100/status/1168620258242048000,cottonwood100,2876963253,"Deals Report: Altria-Philip Morris Mull Reunion, Peloton, WeWork https://youtu.be/YSQg5f2DSuY via @YouTube",2019-09-02 20:22:36+00:00,Mon Sep 02 20:22:36 +0000 2019,,0,0,0,@YouTube,,https://youtu.be/YSQg5f2DSuY,
52,1168618157839441921,https://twitter.com/EdwardZia/status/1168618157839441921,EdwardZia,92863531,"To my wonderful American friends, hope you're having the best LABOUR DAY holiday ever. Love your work :) Love to hear your thoughts, reach out anytime and like share comment #marketing #sales #linkedin #meetup #wework",2019-09-02 20:14:15+00:00,Mon Sep 02 20:14:15 +0000 2019,,0,1,1,,#marketing #sales #linkedin #meetup #wework,,
53,1168618001609973760,https://twitter.com/WittigWorks/status/1168618001609973760,WittigWorks,1960574394,Straight mean muggin that quadricep demanding that it grow @CTFletcherISYMF style. Giving that muscle mean looks helps. Toes out to stress the teardrop. Stories WittigWorks for more. #WeWork pic.twitter.com/NNK9qA93iS,2019-09-02 20:13:38+00:00,Mon Sep 02 20:13:38 +0000 2019,,0,0,0,@CTFletcherISYMF,#WeWork,,
54,1168617992185233408,https://twitter.com/netgarden/status/1168617992185233408,netgarden,8016272,"“Pundits have long argued that WeWork is not a tech company, but a modern-day real estate company — purchasing long-term leases from landlords and renting them out as short-term leases to tenants.”",2019-09-02 20:13:35+00:00,Mon Sep 02 20:13:35 +0000 2019,,1,0,0,,,,
55,1168617974959226880,https://twitter.com/MaestroBobyy/status/1168617974959226880,MaestroBobyy,839214405447462912,It will all pay off soon I can only but smile For those who don’t believe Stay tuned #Nwachinemelu #maestrobobbyondabeatz @WeWork https://www.instagram.com/p/B16_yfJnMK3/?igshid=m87sejd0212k …,2019-09-02 20:13:31+00:00,Mon Sep 02 20:13:31 +0000 2019,,0,0,0,@WeWork,#Nwachinemelu #maestrobobbyondabeatz,https://www.instagram.com/p/B16_yfJnMK3/?igshid=m87sejd0212k,
56,1168617387689562112,https://twitter.com/netgarden/status/1168617387689562112,netgarden,8016272,"XLNT: No, WeWork Isn’t a Tech Company. Here’s Why That Matters (HBR) https://hbr.org/2019/08/no-wework-isnt-a-tech-company-heres-why-that-matters …",2019-09-02 20:11:11+00:00,Mon Sep 02 20:11:11 +0000 2019,,1,0,0,,,https://hbr.org/2019/08/no-wework-isnt-a-tech-company-heres-why-that-matters,
57,1168614181286875136,https://twitter.com/thatbberg/status/1168614181286875136,thatbberg,46750856,"5 Facebook Content Strategy Tips, ft. @wework, @TrackMaven, @SumoMe, & @BuzzSumo https://bberg.wtf/2Kove49 via @BeSmarp",2019-09-02 19:58:27+00:00,Mon Sep 02 19:58:27 +0000 2019,,0,2,2,@wework @TrackMaven @SumoMe @BuzzSumo @BeSmarp,,https://bberg.wtf/2Kove49,
58,1168613993663139840,https://twitter.com/PincheChefTech/status/1168613993663139840,PincheChefTech,60101928,WeWork is taking a $47 billion hit so you don't have to https://www.bloomberg.com/opinion/articles/2019-09-02/wework-ipo-lease-obligations-and-an-ugly-balance-sheet … vía @bopinion,2019-09-02 19:57:42+00:00,Mon Sep 02 19:57:42 +0000 2019,,0,0,0,@bopinion,,https://www.bloomberg.com/opinion/articles/2019-09-02/wework-ipo-lease-obligations-and-an-ugly-balance-sheet,
59,1168612117810860035,https://twitter.com/PamelaJeanMx/status/1168612117810860035,PamelaJeanMx,50078104,Los invito este miércoles 4 a las 6:30 pm a una charla en dónde compartiré los mejores trucos del #LenguajePersuasivo en el WeWork de Reforma Tan solo inscríbete aquí: https://5pasosparapersuadirytriunfarenlosnegocios.splashtha… pic.twitter.com/3xHep4qlzE,2019-09-02 19:50:15+00:00,Mon Sep 02 19:50:15 +0000 2019,,1,3,3,,#LenguajePersuasivo,,
60,1168612012378722310,https://twitter.com/sebash93/status/1168612012378722310,sebash93,53308565,"Uruit abrió oficinas en Bogotá, en WeWork, de pronto allá podrían",2019-09-02 19:49:50+00:00,Mon Sep 02 19:49:50 +0000 2019,camilomontoyau,0,1,1,,,,
61,1168610561803685888,https://twitter.com/Lucas_Wyrsch/status/1168610561803685888,Lucas_Wyrsch,13339612,"Trump And WeWork: The Horror, The Horror! http://dlvr.it/RCLcll",2019-09-02 19:44:04+00:00,Mon Sep 02 19:44:04 +0000 2019,,0,0,0,,,http://dlvr.it/RCLcll,
62,1168609467673600001,https://twitter.com/TotengottCorpse/status/1168609467673600001,TotengottCorpse,163729634,#WeWorkMx3 #Felicidades #DoWhatYouLove @WeWork https://www.instagram.com/p/B167602FKdX/?igshid=1nldh3h15jd2i …,2019-09-02 19:39:43+00:00,Mon Sep 02 19:39:43 +0000 2019,,0,0,0,@WeWork,#WeWorkMx3 #Felicidades #DoWhatYouLove,https://www.instagram.com/p/B167602FKdX/?igshid=1nldh3h15jd2i,
63,1168608681455431681,https://twitter.com/calendarberlin/status/1168608681455431681,calendarberlin,2384073655,"tomorrow: Get started with cloud-native applications on Kubernetes: Hands-on Workshop. Sep 03, 2019 06:00PM http://zpr.io/tPSrZ in WeWork Atrium Tower",2019-09-02 19:36:36+00:00,Mon Sep 02 19:36:36 +0000 2019,,0,0,0,,,http://zpr.io/tPSrZ,
64,1168606979197214720,https://twitter.com/AJBCSurveys/status/1168606979197214720,AJBCSurveys,867478621467922435,Just in Why WeWork Has A People Problem https://www.forbes.com/sites/stephaniedenning/2019/08/30/why-wework-has-a-people-problem/ … via @AJBCSurveys #trending #breakingnewspic.twitter.com/RE5F0w6k6H,2019-09-02 19:29:50+00:00,Mon Sep 02 19:29:50 +0000 2019,,0,0,0,@AJBCSurveys,#trending #breakingnewspic,https://www.forbes.com/sites/stephaniedenning/2019/08/30/why-wework-has-a-people-problem/,
65,1168606130525753344,https://twitter.com/mrp/status/1168606130525753344,mrp,111417386,"WeWork became The We Company, issued Neumann 42.5M stock options, loaned him $362.1M to exercise. The We Company reorganized into an “Up-C” (collection of LLCs). Neumann’s loan was forgiven & his options exchanged for Profits Interests in the Up-C. https://www.sec.gov/Archives/edgar/data/1533523/000119312519220499/d781982ds1.htm …pic.twitter.com/QJO9SfJqtM",2019-09-02 19:26:27+00:00,Mon Sep 02 19:26:27 +0000 2019,,0,1,1,,,https://www.sec.gov/Archives/edgar/data/1533523/000119312519220499/d781982ds1.htm,
66,1168605920143785994,https://twitter.com/GoogleTrendsOn1/status/1168605920143785994,GoogleTrendsOn1,1042028047447273473,WeWork’s Adam Neumann Doesn’t Have An Employment Agreement — Does Your CEO Need One? https://biz.blogdady.com/weworks-adam-neumann-would-not-have-an-employment-settlement-does-your-ceo-want-one/ …,2019-09-02 19:25:37+00:00,Mon Sep 02 19:25:37 +0000 2019,,0,0,0,,,https://biz.blogdady.com/weworks-adam-neumann-would-not-have-an-employment-settlement-does-your-ceo-want-one/,
67,1168605915777576961,https://twitter.com/ViralNewsNow1/status/1168605915777576961,ViralNewsNow1,1041604336160137216,WeWork’s Adam Neumann Doesn’t Have An Employment Agreement — Does Your CEO Need One? https://biz.blogdady.com/weworks-adam-neumann-would-not-have-an-employment-settlement-does-your-ceo-want-one/ …,2019-09-02 19:25:36+00:00,Mon Sep 02 19:25:36 +0000 2019,,0,0,0,,,https://biz.blogdady.com/weworks-adam-neumann-would-not-have-an-employment-settlement-does-your-ceo-want-one/,
68,1168604936591929344,https://twitter.com/thebitsian/status/1168604936591929344,thebitsian,56057274,Every part of building a company can and will be outsourced. There is a huge opportunity to create a WeWork for X across functions. The deciding factor will be internal vs external friction / complexity it adds to the org structure @balajis,2019-09-02 19:21:43+00:00,Mon Sep 02 19:21:43 +0000 2019,,0,14,14,@balajis,,,
